,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[37,10]",61846.881099860635,310.66542321483587,18550.78599737109,34235.89598156192,48468.80586196787,59085.50849012918,71996.05981700392,105215.67600955933,3565.6506651510244,1.000375375299298
"prediction0[38,10]",79452.17523353487,430.98851225114964,25722.81332230338,42018.21470816108,60938.820974063776,75380.300980218,93389.99361937893,140685.64162220608,3562.0953708147517,1.0003068780898658
"prediction0[39,10]",102134.6159018854,596.2728040131376,35585.958216996514,51547.94684481151,76533.39644643497,96169.61246248876,120776.33119383035,188749.57513250218,3561.7819253924526,1.0002413952628864
"prediction0[40,10]",131377.3221817392,822.8426395314981,49122.78378316913,63074.382575697506,96169.54286117862,122545.48676361507,156756.3698488563,250509.7626896059,3563.956242332007,1.0001801509241937
"prediction0[41,10]",169102.19126482276,1132.873020212807,67670.25442925301,77308.57603658743,120847.75948154609,155965.9775049228,203529.99765658073,334835.4944594889,3568.068230992853,1.0001238135711543
"prediction0[42,10]",217801.34901623326,1556.475780061921,93046.97111252962,94771.66600876546,151831.6591650483,198771.42045484894,264492.7858246326,447330.74526925164,3573.7136143543426,1.000072716187058
"prediction0[43,10]",280708.47240751365,2134.530193522562,127726.12116169675,116085.58621897167,190795.78224099212,253355.49049602286,342725.3642363319,601148.8688319934,3580.5920436336537,1.0000269921650253
"prediction0[44,10]",362022.227072173,2922.5248060289528,175070.6361125149,142205.72311609995,238962.5914464469,323981.1475717579,444592.65776845365,798739.5205469169,3588.4773329672985,0.9999866581060961
"prediction0[45,10]",467197.86854385474,3995.7735004976134,239653.0370010038,173322.52567893668,301030.409483184,412678.75699829933,575825.3783783993,1069405.5089744977,3597.1963922567566,0.9999516635537817
"prediction0[46,10]",603328.0580166132,5456.500020221774,327690.62108851655,212105.3957922021,379451.0599642907,526183.3217979176,746710.5267519065,1432215.6229444253,3606.614303530337,0.9999219203137668
"prediction0[47,10]",779640.5236915227,7443.46417577007,447637.8129838312,258966.25263013077,475463.8316405048,670863.4293438405,969439.454663621,1912586.1209454814,3616.623712685513,0.9998973192424405
"prediction0[48,10]",1008148.8606003169,10145.047326458218,610992.7716244512,316630.2227878658,597671.3511713243,855281.2032504245,1259803.243567545,2556477.078288379,3627.137253993908,0.9998777393972874
"prediction0[49,10]",1304504.1715151095,13817.048502248137,833396.2284703386,387514.2847784237,749450.2035061659,1090410.2501231069,1628357.692135705,3441742.086143398,3638.0821147035517,0.9998630525852933
"prediction0[50,10]",1689110.2912037366,18806.898701485352,1136129.1120509582,476488.0118346957,942134.9271922747,1391339.6121164858,2108300.0853647096,4641592.45169702,3649.396119332293,0.9998531251966855
"prediction0[51,10]",2188585.1743214894,25586.624706970844,1548154.6465084543,581085.0729907777,1186286.5381972361,1772828.958862681,2729514.5117690866,6213314.07154561,3661.0249013261587,0.9998478185000168
"prediction0[52,10]",2837677.212554885,34797.74730308282,2108904.221696871,707732.0262247316,1489754.1896268318,2261290.1672983645,3538743.103947295,8328710.964150999,3672.919859235951,0.9998469881326586
"prediction0[53,10]",3681779.833915688,47312.46731928959,2872079.8140434185,863024.7331925388,1866257.719246421,2888332.140476552,4590416.485317874,11199171.228522867,3685.0366837641473,0.9998504832446591
"prediction0[54,10]",4780233.453736735,64317.09362082521,3910846.508412909,1054099.3262749386,2340041.555726271,3687417.2536077374,5949304.894612318,15012744.344456926,3697.3343036777633,0.9998581455801216
"prediction0[55,10]",6210664.315853469,87425.86104642399,5324926.936191994,1287494.1174017717,2938742.2189349504,4700577.5216517905,7731827.9924871,20080875.025785383,3709.7741413804624,0.9998698086697787
"prediction0[56,10]",8074689.7993701985,118836.29480974277,7250299.2484218255,1570459.82198183,3696200.014084556,5994787.590279409,10038172.545189328,26836683.659379706,3722.319598816973,0.9998852972372785
"prediction0[57,10]",10505425.776881427,161541.40572730597,9872460.923312722,1916902.9879521558,4642306.769792492,7663866.065801086,13017539.869778382,35829620.63212815,3734.935715374639,0.9999044268751178
"prediction0[58,10]",13677372.120170506,219619.66721899883,13444578.90301513,2335475.097672449,5817811.361987206,9772195.7021803,16920692.08206788,47891351.86244273,3747.588954299589,0.999927004014985
"prediction0[59,10]",17819438.815628823,298782.9274081532,18312338.97365948,2852612.539374043,7302739.540953341,12477337.120095521,21995386.727847762,64225539.37602703,3756.4367570815407,0.9999528261959465
"prediction0[60,10]",23232122.510349154,406606.9371346307,24947984.55150231,3477149.2723410493,9156992.22559273,15889085.779580886,28578412.857426457,85984261.97945645,3764.621907019984,0.9999816826189346
"prediction0[61,10]",30310171.849348646,553474.8122568366,33996966.908489585,4250520.607024204,11475285.380464092,20260850.09638319,37018598.69576503,115470215.56386808,3772.981031371551,1.0000133549653
"prediction0[62,10]",39572516.62911791,753603.567912475,46341911.650321126,5180813.827439421,14399793.11617316,25881081.99183748,48153517.833669916,155011350.37909934,3781.4816556084643,1.000047618449498
"prediction0[63,10]",51701816.56844194,1026422.1503642146,63190372.83960465,6313414.974518277,18139187.490948625,33073274.587890435,62619279.43422228,208175486.06536722,3790.092456678963,1.0000842430705497
"prediction0[64,10]",67596758.47735178,1398495.9998820128,86195280.00813039,7693627.74545929,22788342.347287852,42219460.558463275,81284958.85621627,280253362.4453707,3798.7832346852474,1.0001229950233115
"prediction0[65,10]",88441260.10612659,1906167.4330458154,117620337.81941374,9393167.342568183,28626690.933547355,53696367.185956985,105479919.7200893,377308871.30581284,3807.524917466846,1.0001636382285255
"prediction0[66,10]",115796111.04944977,2599179.9267469165,160567263.4045511,11463985.980905317,35987335.04102728,68407954.34808469,136710629.29337755,507976098.3037596,3816.28958922918,1.0002059359399529
"prediction0[67,10]",151720411.02521288,3545655.427862663,219288126.21355012,13986871.864687994,45146429.66137371,87162022.32658003,177463553.62817812,682371464.8307986,3825.050535680477,1.0002496523874653
"prediction0[68,10]",198932608.0900653,4838933.157846782,299614858.44379807,17067389.46080964,56608850.45144147,111178669.92886627,230317755.1924097,917728872.1287963,3833.7822992589463,1.0002945544166735
"prediction0[69,10]",261024200.98897856,6606970.625737072,409550155.6468815,20811854.25631136,71160062.05967174,141645165.32685742,298865577.8171919,1236931115.8646402,3842.460739007075,1.000340413088354
"prediction0[70,10]",342743528.7326095,9025272.888753805,560080766.3921384,25428452.75646033,89169721.58902463,180706842.5494954,388047234.05742955,1667866328.0198905,3851.063090522582,1.000387005204471
