,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[25,3]",1.3967240775053498,0.005684676537398299,0.3452109890723985,0.8349791300755095,1.1522152534416548,1.3603119738074319,1.5911512174338314,2.187278824985475,3687.7180430064623,0.9998282032920908
"E_deaths[26,3]",1.6845073863850553,0.006425038446631064,0.38853492823064345,1.0435324060027504,1.4099291093593833,1.646331033464979,1.9033159249965284,2.5774399340639373,3656.8628458546223,0.9997956686053916
"E_deaths[27,3]",2.0235726563394296,0.007240728055633634,0.43571997009482155,1.2964164308524064,1.71535357345397,1.984985342689687,2.2725025918189488,3.019972992714753,3621.1828664593495,0.9997652744706939
"E_deaths[28,3]",2.4176242784568487,0.008129931835435762,0.4865791799961571,1.5988825115822936,2.071758698554078,2.378493391024562,2.702103057659335,3.519506814901617,3582.0631313963067,0.9997381169201689
"E_deaths[29,3]",2.866940930492536,0.009084452599045582,0.5406825929581126,1.9574658334415123,2.4860394131604417,2.8229382669771814,3.190125568996122,4.092478453288919,3542.315580788849,0.9997151503033248
"E_deaths[30,3]",3.371929418053155,0.010095130853540489,0.5975597776294242,2.355982818065998,2.957564972594895,3.324083206225713,3.733294576380547,4.7121818245094635,3503.7959688692795,0.9996977174121994
"E_deaths[31,3]",3.9302912204630602,0.011132157550909653,0.6566085265443465,2.7901106741451027,3.4732945211385324,3.88179741487091,4.332754975930919,5.393966764193881,3478.999351327299,0.9996870758196799
"E_deaths[32,3]",4.538845687750072,0.012136920809835578,0.7172313705010374,3.291831122094803,4.036923083417069,4.482867534282188,4.9853175533370475,6.131765138272273,3492.2193682061024,0.9996841151508155
"E_deaths[33,3]",5.192687203757018,0.013127352087725329,0.7788991359829678,3.8227916432016666,4.650003878743997,5.140859590347864,5.681861289303744,6.932750696469061,3520.531033775616,0.9996898094438733
"E_deaths[34,3]",5.887345452079678,0.014107013020482397,0.8413499385038388,4.39373104273043,5.298618677731854,5.8296339319168835,6.416780696790502,7.729509384581627,3556.994554121845,0.9997059025802598
"E_deaths[35,3]",6.618708478854866,0.015143726847101826,0.9047481224232846,5.0017989178907065,5.987698226688414,6.5536336196987275,7.190375208863719,8.59132308004618,3569.3558380884533,0.9997345740081474
"E_deaths[36,3]",7.383652739937154,0.01620071166564458,0.9698942716734305,5.63494558259807,6.704507516685084,7.311805603750823,8.012711983970481,9.488286381105109,3584.1040018987733,0.9997785476778257
"E_deaths[37,3]",8.18060649938815,0.017305141624664604,1.0384337848268594,6.307679685180354,7.451899754814274,8.102128346005593,8.861478510264948,10.394193268140253,3600.868839390678,0.9998404594917693
"E_deaths[38,3]",9.008897711481513,0.018500245045420475,1.1129655443324797,6.9911174985493485,8.233963688393892,8.92516325592846,9.740043427159838,11.393397633285401,3619.1657818376716,0.999921788617276
"E_deaths[39,3]",9.870852954192394,0.01984960650304652,1.1973026355001675,7.699113803119254,9.035906095972553,9.788208656360528,10.657546917706625,12.403653165089432,3638.3466376704264,1.000021555080063
"E_deaths[40,3]",10.767460072683763,0.021431616206268014,1.29609690358187,8.43961423840944,9.852096265916238,10.66799214384278,11.613367473675648,13.414594268031468,3657.3380083708853,1.0001350317613096
"E_deaths[41,3]",11.70189904735347,0.023340664762424412,1.414953075346088,9.205000583945342,10.702453350669511,11.58402406069806,12.643654593461651,14.64066063920997,3675.0024495428365,1.0002546025055654
"E_deaths[42,3]",12.684661445410379,0.025618828495989964,1.5611994412822194,9.944532814821212,11.59188398945345,12.553613602667305,13.686997335322987,15.997070023064037,3713.626666698999,1.0003707017530301
"E_deaths[43,3]",13.725522305853337,0.028431758968404698,1.742702240530011,10.69576293408522,12.50468266122093,13.572847311194778,14.841113951345127,17.38451166498277,3756.980333240513,1.000472902096296
"E_deaths[44,3]",14.839024137747293,0.0319344840873147,1.9684806642923725,11.448909464125428,13.457017361448099,14.647967193488128,16.10257682476697,19.018759108106885,3799.6404087465303,1.0005526919068475
